3.368733361911705515e+01,5.225670509002085140e+01,7.295102256455689371e+01,9.703524083963417013e+01,1.225290328390387202e+02,1.480639873711947416e+02,1.700887459995058464e+02,1.893960193168891522e+02
3.085374930864875509e+01,5.636922179409241807e+01,8.483934875726116331e+01,1.176093450923529957e+02,1.525807469052816430e+02,1.874609046791847504e+02,2.172135756369705462e+02,2.433170010180770078e+02
5.243144988999090117e+01,8.140386552025591982e+01,1.138147051341931473e+02,1.506332191810165853e+02,1.901219480752162383e+02,2.294202075176199287e+02,2.623706310782150126e+02,2.911970660751845230e+02
8.271323692636180169e+01,1.102611050342859187e+02,1.411687607691645212e+02,1.758516359695196343e+02,2.131388840728197920e+02,2.502197557840164279e+02,2.807477039318517882e+02,3.073285119144713917e+02
1.386587218624313493e+02,1.597763383436149240e+02,1.836499693689447668e+02,2.096560141964669981e+02,2.377067467411548023e+02,2.655963666624478492e+02,2.874665675753670371e+02,3.062266218478590645e+02
1.685234817724761740e+02,1.849331539165610536e+02,2.036225913941854060e+02,2.234082147603452313e+02,2.447926779786102429e+02,2.660652563424100663e+02,2.819095594222400791e+02,2.952618462468325333e+02
1.912427701606625590e+02,2.045206689475422479e+02,2.197703187434399865e+02,2.353840197134857988e+02,2.523092523223661772e+02,2.691512105470582128e+02,2.809065680611150810e+02,2.905797279716118737e+02
2.302647833433038898e+02,2.407108791357152029e+02,2.529071582906364029e+02,2.645280960588688686e+02,2.772608479307035054e+02,2.899094038401602802e+02,2.974463443049926923e+02,3.032627909375608510e+02
2.598497911613316091e+02,2.655150505176529805e+02,2.724445833861471442e+02,2.777576434649032535e+02,2.837273542426784729e+02,2.896639350084538478e+02,2.911026091170812720e+02,2.914488460428517556e+02
2.862144377927734240e+02,2.893546764114168468e+02,2.935356467679633852e+02,2.953890612526464565e+02,2.976936409995007580e+02,2.999764911786731432e+02,2.978914816150718821e+02,2.950405960548490043e+02
2.898597236181613539e+02,2.912004311881109402e+02,2.933758884423814948e+02,2.929443441547799125e+02,2.927682885017858894e+02,2.926005851395906348e+02,2.884314016446419942e+02,2.837363378930885460e+02
3.001614592826619514e+02,2.960887821509370497e+02,2.922291690023790807e+02,2.849318888527952254e+02,2.772993002346672142e+02,2.697665195729079528e+02,2.593464109394300863e+02,2.491227004078648974e+02
2.996538301008031908e+02,2.934459741780158311e+02,2.871918877089148623e+02,2.772411115804965220e+02,2.667071421528959831e+02,2.563156803035150233e+02,2.435589494112838906e+02,2.312856937746953747e+02
3.101267188547355431e+02,3.011176850774199352e+02,2.917565731484385196e+02,2.781917511614411751e+02,2.637547419494878795e+02,2.495001089534127914e+02,2.333637957457078755e+02,2.180822377847248390e+02
2.954024752222417192e+02,2.868059065354399877e+02,2.778616729254652000e+02,2.649862621402239142e+02,2.512383648072452615e+02,2.376860853533405873e+02,2.224191556514790022e+02,2.079586326263072920e+02
2.739475992392826811e+02,2.677748711583793693e+02,2.614809367026735458e+02,2.518805726970198862e+02,2.416175000107037363e+02,2.315335148398988565e+02,2.195404038314101456e+02,2.080383761506709277e+02
2.504806260095616324e+02,2.468583001468017244e+02,2.433503028295925787e+02,2.372066320543811457e+02,2.306180849214401860e+02,2.241925248182293444e+02,2.156693263562313234e+02,2.073058508246412543e+02
2.540513218807653004e+02,2.466131085996161119e+02,2.388396243825635565e+02,2.279003367035872429e+02,2.160877218671591606e+02,2.045079124257803471e+02,1.916825350073475249e+02,1.795277834959343295e+02
2.458261158489707157e+02,2.386183123895465599e+02,2.310777032966498723e+02,2.205235321178214178e+02,2.090958665748846954e+02,1.979084034390752720e+02,1.855686780265916411e+02,1.738725702102234436e+02
2.295789752523662912e+02,2.256242977685756159e+02,2.216794215285812584e+02,2.153711198395609188e+02,2.085116665234748723e+02,2.018520364672538960e+02,1.935523505988366821e+02,1.854670578927896258e+02
2.258722949917734013e+02,2.205840950719452564e+02,2.151333089447287534e+02,2.072082067105231715e+02,1.985661176564806851e+02,1.901554343316907136e+02,1.804920062390585827e+02,1.712238903301183086e+02
2.105905098911657660e+02,2.062105471410511939e+02,2.017305362739037946e+02,1.951190237387270656e+02,1.878455863748098409e+02,1.808078611253852159e+02,1.725754094765703712e+02,1.646235882186379627e+02
2.029713658471744964e+02,2.009387484859287838e+02,1.990659440908450506e+02,1.954691462717378272e+02,1.914563573774166798e+02,1.876441938167856165e+02,1.822111538295156947e+02,1.767470623082945451e+02
1.968347397875786839e+02,1.957660151516508051e+02,1.949545411714794341e+02,1.926315615644473951e+02,1.899838005211487655e+02,1.875266182137284261e+02,1.833279312275433313e+02,1.789716488822652991e+02
1.953170495604664154e+02,1.950952204802377139e+02,1.952281910653604200e+02,1.939781988097002454e+02,1.924961576705248945e+02,1.911902512780202983e+02,1.879668388131833865e+02,1.844727892819612407e+02
1.945460055756613542e+02,1.936212705141568620e+02,1.929641136699607955e+02,1.908477886478017922e+02,1.884158471872205212e+02,1.861749729043192190e+02,1.821993702729349422e+02,1.780479266693353111e+02
1.915957579571194742e+02,1.907705296173595855e+02,1.902157991701975561e+02,1.882586128470028086e+02,1.859876947365010551e+02,1.839101655859319067e+02,1.801273248430547653e+02,1.761566904313007171e+02
1.777439908718020547e+02,1.782811414693623249e+02,1.792105526951673369e+02,1.791155701873622945e+02,1.788189394817100890e+02,1.787090053485038936e+02,1.768168457062439245e+02,1.745605167699816604e+02
1.911252472404298146e+02,1.854497600944912961e+02,1.794578625499019040e+02,1.714648681965704213e+02,1.625972674888274980e+02,1.540190622399375684e+02,1.449091144724407343e+02,1.362631683667716231e+02
1.568114592621954841e+02,1.598026302841366828e+02,1.634177730364587546e+02,1.666291977051270976e+02,1.698539305110338660e+02,1.732474790643528877e+02,1.746476369416577086e+02,1.753639974241606012e+02
1.586337996255765859e+02,1.623887503303095059e+02,1.668654817339880196e+02,1.710065214507959865e+02,1.752548745593361446e+02,1.796543903780828373e+02,1.818441157428537451e+02,1.832465658884006814e+02
1.714972472051081809e+02,1.727136219365376348e+02,1.743849942638474886e+02,1.752105640046176802e+02,1.758925084583991350e+02,1.767568572617996381e+02,1.757887217893838567e+02,1.743681675562518478e+02
1.711734691178039327e+02,1.724685796179560100e+02,1.742271938925009636e+02,1.751546983546300282e+02,1.759466050070636243e+02,1.769198380109479274e+02,1.760475254096618585e+02,1.747123721758061663e+02
1.745866191964309166e+02,1.759403021762433355e+02,1.777750769363537415e+02,1.787348220470754825e+02,1.795768196340672773e+02,1.805940438466486455e+02,1.796899680815476756e+02,1.783135465009288794e+02
1.791192562376342323e+02,1.793011635192289361e+02,1.798366892074362795e+02,1.792828141753614943e+02,1.784907940663129864e+02,1.778904583509250870e+02,1.755683742582953073e+02,1.729291837404092291e+02
1.787850424806096896e+02,1.801247644740458327e+02,1.819568308716425804e+02,1.828491021057069759e+02,1.836356641302859032e+02,1.845916400548632623e+02,1.835537926570069942e+02,1.820434616299901620e+02
1.742382702889024415e+02,1.771455457589706555e+02,1.807203684481159485e+02,1.836194042318508650e+02,1.865787245768831610e+02,1.896832431483835819e+02,1.904995737009438415e+02,1.906350203732298212e+02
1.704519635552892680e+02,1.753275290432092106e+02,1.810965595611897356e+02,1.864924404308801229e+02,1.921632857980542894e+02,1.979461352969367738e+02,2.010364287260757408e+02,2.031832395688405200e+02
1.825427709383950514e+02,1.848030822238545454e+02,1.876784389079158473e+02,1.896725574275484121e+02,1.916793473073691985e+02,1.938320101668223003e+02,1.937018054742391939e+02,1.929736458929888556e+02
1.857268476474116028e+02,1.881053321826324520e+02,1.911229384206122859e+02,1.932262682374976919e+02,1.953662483461373540e+02,1.976451624709904138e+02,1.975552781302688174e+02,1.968500369720563299e+02
1.850768341086519229e+02,1.873298305962673851e+02,1.902047984745280473e+02,1.921595761760521270e+02,1.941344194675366168e+02,1.962516054742110612e+02,1.960418836148931234e+02,1.952339743429567704e+02
1.813287270586141915e+02,1.845644249423542362e+02,1.885291626670933738e+02,1.917526930639186844e+02,1.950974324104060713e+02,1.985706352115087157e+02,1.995486169197424431e+02,1.997981953087933960e+02
1.877486835901834183e+02,1.895654666299592748e+02,1.919598007443959773e+02,1.933393632113569254e+02,1.946973716597380246e+02,1.962024221274528486e+02,1.954370586623561223e+02,1.941308261882995225e+02
1.771147396753956116e+02,1.814637827678575661e+02,1.866632680745170205e+02,1.913238370697912387e+02,1.962203100790130748e+02,2.012294751396079278e+02,2.035521440525001822e+02,2.049988668347300802e+02
1.760150946351509731e+02,1.820015527936811566e+02,1.890327113608845480e+02,1.957459418037931584e+02,2.028803326616676941e+02,2.100968290397055398e+02,2.142533844212150314e+02,2.173145553985218328e+02
1.764492900989498025e+02,1.826193590668778768e+02,1.898576294957963455e+02,1.967943835879303549e+02,2.041748840851152806e+02,2.116332519956317526e+02,2.159797272377726358e+02,2.192059441199320702e+02
1.940933070482209075e+02,1.978844498976755233e+02,2.025110136415642614e+02,2.062741267493106534e+02,2.102639996255822155e+02,2.143529127490399162e+02,2.155824925590190446e+02,2.160029311172916096e+02
1.940618481458117515e+02,1.986672659977100750e+02,2.042062961881562160e+02,2.089840352009278206e+02,2.140823361199012993e+02,2.192637195826303298e+02,2.213907437986175069e+02,2.225992545057939935e+02
2.097272648597041780e+02,2.124642848517998459e+02,2.159576635298797100e+02,2.182212724013629668e+02,2.206408999678487532e+02,2.231576179540242606e+02,2.227856622943467357e+02,2.217386761568020290e+02
2.225587426150479189e+02,2.218058988712845974e+02,2.214277054573038299e+02,2.191913137506033706e+02,2.167501930432621009e+02,2.144561468345827961e+02,2.098798168316980934e+02,2.050911213797814128e+02
2.275856255063309845e+02,2.261490386397618977e+02,2.250200605560968370e+02,2.218720398900729833e+02,2.184567806183843857e+02,2.151947455037897043e+02,2.097238170393971473e+02,2.041299646268314802e+02
2.281498512842090918e+02,2.254100215279497377e+02,2.228222292145980532e+02,2.180441749050687008e+02,2.128504226783894637e+02,2.078346897839136034e+02,2.009129143981439825e+02,1.940430183689563250e+02
2.382674523104133186e+02,2.312713870508186176e+02,2.239447816805265461e+02,2.137445184812079617e+02,2.026706072609786418e+02,1.918436960314596718e+02,1.799502670516253318e+02,1.686756360179085164e+02
2.319431633805257604e+02,2.251242582162819303e+02,2.179767084908031052e+02,2.080725579978638677e+02,1.972946309202791042e+02,1.867693913312519385e+02,1.752493759283091208e+02,1.643273920176094691e+02
2.182302075362913456e+02,2.117954386112104146e+02,2.050361352448410912e+02,1.957740459405212903e+02,1.856379012868066525e+02,1.757667763233735911e+02,1.650564335885076162e+02,1.548990944434316930e+02
1.985544598593164665e+02,1.926708607769160153e+02,1.864686245728066183e+02,1.781277833264513788e+02,1.689124867509353578e+02,1.599799044672280104e+02,1.504313036134694244e+02,1.413710990061129849e+02
1.840106267331512981e+02,1.785344389648073218e+02,1.727439732296522266e+02,1.650840960941815467e+02,1.565494679742557764e+02,1.483106335643173566e+02,1.396207639939587750e+02,1.313715344964436156e+02
1.794789388695177479e+02,1.741296956893989147e+02,1.684675328040204363e+02,1.610198361006336825e+02,1.526972962900689197e+02,1.446746255828289236e+02,1.362523266110428040e+02,1.282557874483999001e+02
1.645314384071835434e+02,1.596009143331209827e+02,1.543619506980141978e+02,1.476141184164742697e+02,1.399911391664832934e+02,1.326814714601680407e+02,1.251417380503141175e+02,1.179786827927832888e+02
1.552842243914647895e+02,1.516582024713449357e+02,1.478527069463891621e+02,1.428400587995914748e+02,1.370726413553070131e+02,1.316063046090985154e+02,1.257636739114201703e+02,1.201269126945686594e+02
1.473753545640838354e+02,1.429254178703869798e+02,1.381721837282007073e+02,1.322276250595476199e+02,1.254075706638339369e+02,1.189162564538152793e+02,1.123894929927294299e+02,1.061830739162115833e+02
1.388652867159802042e+02,1.404218237799898361e+02,1.423738600556051495e+02,1.440124081178346671e+02,1.454404785929044124e+02,1.470915796816148315e+02,1.474182349839013568e+02,1.472624232802493509e+02
1.363870959078861631e+02,1.360905987868326292e+02,1.359582906136252518e+02,1.353182858620689331e+02,1.342460504269789681e+02,1.334368571416866303e+02,1.317931172965016060e+02,1.299170300646587748e+02
1.336225918818238370e+02,1.295579065223303701e+02,1.251940457654109622e+02,1.198934121013210330e+02,1.137170031362051645e+02,1.078817023572057110e+02,1.021669619333744521e+02,9.672740728180671965e+01
1.419889066667741986e+02,1.376898586553733423e+02,1.330891276502509015e+02,1.273967705622539199e+02,1.208288082484263555e+02,1.145944302080893067e+02,1.083857061026326392e+02,1.024796394254637875e+02
1.384806848278130360e+02,1.342799114086062673e+02,1.297785064985574763e+02,1.242504096261879596e+02,1.178466362108632097e+02,1.117796020488817561e+02,1.057780186480858902e+02,1.000675730679496240e+02
1.444120585546269524e+02,1.400451316363227647e+02,1.353757954443453002e+02,1.295699827455381694e+02,1.228886140801073168e+02,1.165386505228412801e+02,1.101868529708950888e+02,1.041456695159575077e+02
1.246734444405795728e+02,1.208594484204847390e+02,1.167489592889584173e+02,1.118673381491209966e+02,1.061097597849093006e+02,1.007013376668206348e+02,9.551499390437088266e+01,9.057445046712274461e+01
1.143019158729245959e+02,1.107784538575771478e+02,1.069616073404172454e+02,1.025655967454974018e+02,9.729341808788406354e+01,9.237972289832427464e+01,8.780575937707097012e+01,8.344354019907498810e+01
1.004973118708514335e+02,9.736055340247986578e+01,9.393454802151505589e+01,9.018488971961441791e+01,8.555878272719516531e+01,8.130357382468102401e+01,7.754469427810576576e+01,7.395223023617197100e+01
1.087717967568002422e+02,1.054032480353859853e+02,1.017429723288277899e+02,9.760589021681404631e+01,9.259252762270673998e+01,8.794262178944792652e+01,8.369518059863864323e+01,7.964132503556658094e+01
8.460892208975307938e+01,8.191723953106816225e+01,7.894107221234853000e+01,7.593533218335549861e+01,7.205282047563875381e+01,6.855549544958483921e+01,6.573473567030363540e+01,6.302822023188805645e+01
8.845389942029250108e+01,8.565450885552945692e+01,8.256948109370789268e+01,7.938371345118622457e+01,7.532125229282229384e+01,7.164051998860368542e+01,6.859273599300651370e+01,6.567182171723341355e+01
7.185271881832933616e+01,6.951837132338579295e+01,6.690336242539231648e+01,6.449488699257787516e+01,6.120938056569971764e+01,5.832053260481463042e+01,5.625295465260442995e+01,5.425773473439045347e+01
6.185989690765670446e+01,5.980547484024265970e+01,5.747338647142739632e+01,5.553278996905717690e+01,5.271495933286787761e+01,5.030277380982446545e+01,4.882521560754534562e+01,4.738720297961944539e+01
6.262891819941397387e+01,6.055295380733940647e+01,5.819909261871826800e+01,5.622248938444661803e+01,5.336866764945719410e+01,5.091979943888487981e+01,4.939683486848369398e+01,4.791594103302858798e+01
5.048153248847021501e+01,4.874584856660696630e+01,4.673590872714963496e+01,4.532806433646945266e+01,4.304275450612036025e+01,4.117332246864721412e+01,4.036759248358700347e+01,3.956404604174950634e+01
3.871044636458623245e+01,3.730450176412482222e+01,3.562782933851130451e+01,3.477112487957826659e+01,3.303671569165678079e+01,3.172877015499501852e+01,3.161805638790759687e+01,3.147087459075888205e+01
2.985825940298243353e+01,2.870028802189276718e+01,2.727424204013557940e+01,2.683201027016978912e+01,2.551189381893483699e+01,2.462620188141325528e+01,2.503815980647821959e+01,2.538458263413829741e+01
1.907118988560214845e+01,1.821539291264618754e+01,1.709475449678187431e+01,1.715758952311601249e+01,1.634232058250951880e+01,1.597117707778153850e+01,1.702005059245952268e+01,1.796796855629419909e+01
1.907118988560214845e+01,1.821539291264618754e+01,1.709475449678187431e+01,1.715758952311601249e+01,1.634232058250951880e+01,1.597117707778153850e+01,1.702005059245952268e+01,1.796796855629419909e+01
1.907118988560214845e+01,1.821539291264618754e+01,1.709475449678187431e+01,1.715758952311601249e+01,1.634232058250951880e+01,1.597117707778153850e+01,1.702005059245952268e+01,1.796796855629419909e+01
1.907118988560214845e+01,1.821539291264618754e+01,1.709475449678187431e+01,1.715758952311601249e+01,1.634232058250951880e+01,1.597117707778153850e+01,1.702005059245952268e+01,1.796796855629419909e+01
1.907118988560214845e+01,1.821539291264618754e+01,1.709475449678187431e+01,1.715758952311601249e+01,1.634232058250951880e+01,1.597117707778153850e+01,1.702005059245952268e+01,1.796796855629419909e+01
1.907118988560214845e+01,1.821539291264618754e+01,1.709475449678187431e+01,1.715758952311601249e+01,1.634232058250951880e+01,1.597117707778153850e+01,1.702005059245952268e+01,1.796796855629419909e+01
1.907118988560214845e+01,1.821539291264618754e+01,1.709475449678187431e+01,1.715758952311601249e+01,1.634232058250951880e+01,1.597117707778153850e+01,1.702005059245952268e+01,1.796796855629419909e+01
1.907118988560214845e+01,1.821539291264618754e+01,1.709475449678187431e+01,1.715758952311601249e+01,1.634232058250951880e+01,1.597117707778153850e+01,1.702005059245952268e+01,1.796796855629419909e+01
1.907118988560214845e+01,1.821539291264618754e+01,1.709475449678187431e+01,1.715758952311601249e+01,1.634232058250951880e+01,1.597117707778153850e+01,1.702005059245952268e+01,1.796796855629419909e+01
1.805604478189465567e+01,1.834876710083815610e+01,1.851215360633570839e+01,2.001767967555079508e+01,2.077425208460757489e+01,2.195384937503553147e+01,2.429592783586944549e+01,2.638324879231950604e+01
9.463094656933064286e+00,1.327778400268017833e+01,1.736178236353914173e+01,2.335673379750175371e+01,2.898096021092591457e+01,3.497145123360858321e+01,4.143372047860206919e+01,4.717222200383768893e+01
1.528852073700151770e+01,1.837368776533703141e+01,2.165805719028568888e+01,2.667483161946176295e+01,3.125568796497932311e+01,3.620870052512206883e+01,4.170344639441530887e+01,4.656963295944264303e+01
1.486866840513890509e+01,1.928968208183619026e+01,2.406984988418032145e+01,3.075554651133636597e+01,3.715801365291979863e+01,4.390699173699100299e+01,5.088441140478306579e+01,5.705401933699161532e+01
1.555100997975095112e+01,2.106009260446285225e+01,2.706176918048972979e+01,3.509461084131233122e+01,4.297192025509322377e+01,5.117336700433295960e+01,5.932956190064135171e+01,6.653144982699745924e+01
2.431319361144944935e+01,2.871752608318531941e+01,3.350810327650721376e+01,4.006035543593559822e+01,4.635815687250079975e+01,5.298910389783342367e+01,5.968181131919000393e+01,6.556441892666073556e+01
1.808238567569460642e+01,2.899828653877592899e+01,4.106722079028005368e+01,5.580452918009254404e+01,7.101806334373922880e+01,8.644580207363995328e+01,1.004837850493780849e+02,1.128399108866797178e+02
1.337597668653748073e+01,2.926969945479906698e+01,4.690280848445244999e+01,6.789657290959176805e+01,8.992531934644792102e+01,1.120772625810496095e+02,1.317288003985550233e+02,1.490320318057047757e+02
2.530159865213027715e+01,4.436516408583643312e+01,6.558748663512486132e+01,9.038730259084560714e+01,1.166264235166403580e+02,1.429091524621954932e+02,1.657145296235925969e+02,1.857400541458008263e+02
2.452293225634663187e+01,4.960274765731555391e+01,7.756512187490142196e+01,1.098679914803816047e+02,1.443014450364780146e+02,1.786613954889718343e+02,2.081129219626431279e+02,2.339767636192395912e+02
5.421930143833078830e+01,8.338966451697058346e+01,1.160278545681562861e+02,1.530716016310873044e+02,1.928142033686507091e+02,2.323598531774051708e+02,2.654778074441964577e+02,2.944443241232287392e+02
8.488874019277510286e+01,1.126248932863553591e+02,1.437502652550672906e+02,1.786417136169719981e+02,2.161663205949504345e+02,2.534776965655731829e+02,2.841516043874029833e+02,3.108520351544340201e+02
1.317541515743285458e+02,1.534394617205205691e+02,1.779280337619105126e+02,2.047235573104261732e+02,2.336067910121118132e+02,2.623277655797958232e+02,2.850177414686360748e+02,3.045246193811991589e+02
1.599059198833639073e+02,1.766691941293013599e+02,1.957283600568003408e+02,2.160572271963607704e+02,2.379976983700841799e+02,2.598318294072181516e+02,2.763084901561369975e+02,2.902497651936844818e+02
2.128004184655650022e+02,2.251859653132714243e+02,2.395019821518657182e+02,2.537470132126286728e+02,2.692707475727089559e+02,2.846974898688632152e+02,2.948623755125626644e+02,3.030546018719032304e+02
2.395004020577481754e+02,2.490785243987623687e+02,2.603305203205983958e+02,2.707601468969326675e+02,2.822315138873038904e+02,2.936223532767110669e+02,2.999431578179184612e+02,3.046556407585719057e+02
2.647160077146386925e+02,2.698915046430222446e+02,2.762871531843871367e+02,2.809321208355735280e+02,2.861930776634691824e+02,2.914234746905888755e+02,2.921856636775109450e+02,2.919188752235293123e+02
2.550415892037167112e+02,2.602140316388287147e+02,2.665764444251921645e+02,2.713330164746256514e+02,2.766737756211732631e+02,2.819980615073299077e+02,2.830297159861694922e+02,2.830374425808322485e+02
2.368294738847063172e+02,2.414265667874151973e+02,2.470880593197819053e+02,2.513452410630439147e+02,2.560610546599448867e+02,2.607981075364707522e+02,2.617098741457237452e+02,2.616837370104587990e+02
2.772700442958039275e+02,2.763177713976086238e+02,2.758846740554308781e+02,2.727472084153662877e+02,2.695598718486116923e+02,2.664442057691687751e+02,2.601053788801504538e+02,2.535547412772521056e+02
2.842544968700940444e+02,2.804348524252042125e+02,2.768097959935492440e+02,2.700174490710629698e+02,2.628672633693932994e+02,2.558349754556545008e+02,2.461420612275428823e+02,2.366191813735096900e+02
2.906263747476231742e+02,2.838311511047014051e+02,2.768909788494880786e+02,2.663162761526252780e+02,2.550612966515944322e+02,2.439734570377479486e+02,2.308245887125652587e+02,2.182424299027179870e+02
2.738547678125397624e+02,2.680123616119286680e+02,2.620883350077528462e+02,2.529005231633582582e+02,2.430877944761726610e+02,2.334477959315904343e+02,2.218210036668417331e+02,2.106409647621888439e+02
2.451409189621182634e+02,2.424614444594971303e+02,2.399936521352620957e+02,2.350880840287417755e+02,2.298290132991139672e+02,2.247221411194290965e+02,2.173876541270079485e+02,2.100887907250607611e+02
2.380971580186388792e+02,2.344958475446252919e+02,2.309732415764830193e+02,2.250034734022138707e+02,2.185509959530555761e+02,2.122790467480865004e+02,2.041282139203496797e+02,1.961402191863822964e+02
2.391913506905947031e+02,2.321694045885935225e+02,2.248166414601662382e+02,2.145731199510505860e+02,2.034559692025549111e+02,1.925849875734879220e+02,1.806370076073446853e+02,1.693108593027784252e+02
2.347796103983175726e+02,2.278812488351488241e+02,2.206533925557823181e+02,2.106164353533060023e+02,1.997057592270890325e+02,1.890452197435580786e+02,1.773577281486956281e+02,1.662775818119107498e+02
2.189098763777818704e+02,2.163265750904920708e+02,2.138857314810252888e+02,2.094128734769508640e+02,2.045123313162795000e+02,1.998001287917261379e+02,1.933112759072146787e+02,1.868577056925569480e+02
2.291309708924515292e+02,2.223908426934689828e+02,2.153229128185178070e+02,2.055504334016054315e+02,1.949041202322025867e+02,1.845130235848818074e+02,1.731590522807334764e+02,1.623938783452396137e+02
2.189948008167983460e+02,2.131262212081640257e+02,2.070038061206673774e+02,1.984378339903614119e+02,1.890655865583284196e+02,1.799461226925027688e+02,1.698376202004357935e+02,1.602056944176588900e+02
2.028678887599170366e+02,1.998917609590286872e+02,1.969612392897012114e+02,1.921904512348540379e+02,1.868945275323816588e+02,1.818179224271200383e+02,1.753489487317666260e+02,1.689757215800356107e+02
1.959037246532626568e+02,1.946399920115430575e+02,1.936071022630177367e+02,1.910523295140581297e+02,1.881472599100369507e+02,1.854379514597128491e+02,1.810508065636721255e+02,1.765327095731916813e+02
1.943132587267181179e+02,1.934900358968241392e+02,1.929459272534164143e+02,1.909588210871941101e+02,1.886670485298982953e+02,1.865646855338615069e+02,1.827074166154403088e+02,1.786607814762785154e+02
1.892685360547963285e+02,1.889630710472924306e+02,1.889836712728812245e+02,1.877016576956849860e+02,1.861582874627675608e+02,1.848014651818382390e+02,1.816565397630488405e+02,1.782551131614312112e+02
1.888889390985885655e+02,1.890418831215087891e+02,1.895750556233908242e+02,1.888685588500926826e+02,1.879523363928835238e+02,1.872142029287425657e+02,1.845847136550810035e+02,1.816373238887777291e+02
1.814480280654452145e+02,1.819581841709116645e+02,1.828687568041531790e+02,1.826959637299301278e+02,1.823304505508976661e+02,1.821467941604937266e+02,1.801204545489133295e+02,1.777317957886248223e+02
1.931406281619517245e+02,1.912763521657464878e+02,1.895619147784246934e+02,1.862920746445424243e+02,1.825936990257305581e+02,1.791068934010169187e+02,1.741364426238376950e+02,1.691170400073660858e+02
1.869770394573777139e+02,1.862823183132868223e+02,1.858596151611729965e+02,1.841200850232670518e+02,1.820668589036604317e+02,1.802111533016390297e+02,1.767022601193730793e+02,1.729902561484363446e+02
1.879391196477232029e+02,1.873775575962597202e+02,1.871070514554389206e+02,1.855219056527805037e+02,1.836415476895707002e+02,1.819546983309016355e+02,1.785652882655187454e+02,1.749544178536791037e+02
1.916706723542739610e+02,1.899852081632108991e+02,1.884666365535744603e+02,1.854370576809412228e+02,1.819947858195388619e+02,1.787627009066262644e+02,1.740305850896864968e+02,1.692262012696990041e+02
1.856599730173460898e+02,1.857845912800740393e+02,1.862760685743336921e+02,1.855728088967679525e+02,1.846460601328396649e+02,1.839026385952208784e+02,1.813330214463726975e+02,1.784508574085168959e+02
1.785664977833176295e+02,1.803390603705135220e+02,1.826555406246179700e+02,1.840895597013043528e+02,1.854670754712198573e+02,1.870058151877385058e+02,1.864507099751386079e+02,1.853650793829682755e+02
1.748057479873980071e+02,1.774773401951830749e+02,1.807897798228641477e+02,1.833884819108619979e+02,1.860221336960309486e+02,1.888047929365682762e+02,1.893456210482461017e+02,1.892369541601426590e+02
1.764744550776489973e+02,1.795691241584763702e+02,1.833608511071044518e+02,1.864666258790583129e+02,1.896615653945834481e+02,1.929947780604778700e+02,1.939543755570893779e+02,1.942068429296320176e+02
1.806873780971856434e+02,1.838291772212350565e+02,1.876867056111544230e+02,1.908009277469218716e+02,1.940234452600545012e+02,1.973772015258547015e+02,1.982698827408264322e+02,1.984470822731751980e+02
1.761997143943536912e+02,1.808260226589557931e+02,1.863334211507630016e+02,1.913502637408727480e+02,1.966320107319939723e+02,2.020223272113179291e+02,2.046760835161720706e+02,2.064170854779976878e+02
1.868093125024448398e+02,1.888214561238692966e+02,1.914318373825361732e+02,1.930659445529530842e+02,1.946979734880884507e+02,1.964745668851888070e+02,1.959507963657691221e+02,1.948603631248925865e+02
1.944373039317894722e+02,1.957299473977448372e+02,1.975574863860781534e+02,1.982043966875932313e+02,1.987910512954586864e+02,1.995253515412658203e+02,1.979942583310643442e+02,1.959895000730493280e+02
2.002508580666219302e+02,2.003257815121449994e+02,2.008065285799900721e+02,1.998673106295848640e+02,1.987463050436559797e+02,1.977884486835347957e+02,1.947526369732544538e+02,1.914039573875154190e+02
2.005788577464460900e+02,2.012819179452422134e+02,2.024676327935733866e+02,2.023069012151704555e+02,2.020378867068470470e+02,2.019192008169505641e+02,1.995657489476484443e+02,1.968148898453802076e+02
1.997791204711369915e+02,2.006723367233877013e+02,2.020686962604889345e+02,2.021543609576141591e+02,2.021510722326693497e+02,2.022955344068720649e+02,2.001740072207322214e+02,1.976299112910170379e+02
2.032838357566420484e+02,2.044341125224942459e+02,2.061293615659744205e+02,2.064934087822128959e+02,2.068095407038815097e+02,2.072632900675615417e+02,2.053259626703660388e+02,2.029298531309561326e+02
2.021888653078779612e+02,2.046983887652784233e+02,2.079135803342402937e+02,2.099837502319088856e+02,2.121591972997869675e+02,2.144471354696506751e+02,2.140372855124973910e+02,2.129865812308142097e+02
2.068249741479268948e+02,2.091110311661870469e+02,2.120900689899261806e+02,2.138265863922896415e+02,2.156576813797302634e+02,2.175989376680090288e+02,2.168122969791606636e+02,2.154125986215180717e+02
2.026290037172062455e+02,2.065413487827017036e+02,2.113300481466009160e+02,2.151423043160472446e+02,2.192230456661821165e+02,2.233880696947198317e+02,2.245103836628870511e+02,2.248031812574186858e+02
2.043624610782766240e+02,2.090050968823453559e+02,2.146175797152258724e+02,2.193187978403147156e+02,2.243783554216224729e+02,2.295053296849805520e+02,2.313828447421348073e+02,2.323319070314282726e+02
2.122761631539626705e+02,2.155971107463506087e+02,2.197527556070009496e+02,2.227132907250381209e+02,2.259054706735059597e+02,2.291795693146197266e+02,2.293786653766354391e+02,2.288230655334676271e+02
